timestamp,open,high,low,close,volume
2025-05-28 23:30:00,172.06,172.55,171.97,172.3,7943.048
2025-05-28 23:45:00,172.3,172.3,171.86,172.2,5498.399
2025-05-29 00:00:00,172.22,172.23,171.51,171.51,6379.733
2025-05-29 00:15:00,171.5,172.18,171.46,172.06,7949.249
2025-05-29 00:30:00,172.06,172.54,171.93,172.37,7370.416
2025-05-29 00:45:00,172.37,173.3,172.37,173.3,7742.021
2025-05-29 01:00:00,173.35,173.67,172.92,173.12,8734.761
2025-05-29 01:15:00,173.05,173.13,172.61,172.82,6818.533
2025-05-29 01:30:00,172.83,173.23,172.63,173.22,7145.377
2025-05-29 01:45:00,173.19,173.36,173.0,173.03,5882.497
2025-05-29 02:00:00,173.03,173.03,172.41,172.41,2842.182
2025-05-29 02:15:00,172.42,173.34,172.34,173.34,7849.212
2025-05-29 02:30:00,173.24,174.28,173.16,174.23,10184.677
2025-05-29 02:45:00,174.23,175.09,174.23,174.99,6075.322
2025-05-29 03:00:00,174.97,175.15,174.21,174.21,6864.483
2025-05-29 03:15:00,174.21,174.64,174.04,174.17,6879.173
2025-05-29 03:30:00,174.17,174.22,173.4,173.47,3919.79
2025-05-29 03:45:00,173.47,173.85,173.47,173.6,5018.792
2025-05-29 04:00:00,173.6,173.94,173.18,173.29,4632.408
2025-05-29 04:15:00,173.29,173.3,172.73,173.07,4864.541
2025-05-29 04:30:00,173.06,173.09,171.73,171.78,4590.786
2025-05-29 04:45:00,171.77,172.03,170.58,171.95,11204.578
2025-05-29 05:00:00,171.93,172.2,171.66,171.76,6376.434
2025-05-29 05:15:00,171.76,172.38,171.71,172.07,5683.061
2025-05-29 05:30:00,172.07,172.41,172.03,172.41,4950.906
2025-05-29 05:45:00,172.41,172.46,171.74,171.97,4692.443
2025-05-29 06:00:00,171.96,172.2,171.84,172.06,5947.423
2025-05-29 06:15:00,172.06,172.47,171.99,172.47,4630.465
2025-05-29 06:30:00,172.47,172.56,172.3,172.44,3596.514
2025-05-29 06:45:00,172.46,172.79,172.45,172.51,3141.857
2025-05-29 07:00:00,172.56,172.6,172.0,172.33,7589.867
2025-05-29 07:15:00,172.33,172.94,172.32,172.91,5494.422
2025-05-29 07:30:00,172.86,173.0,172.64,172.75,3454.101
2025-05-29 07:45:00,172.78,172.8,172.13,172.23,3301.121
2025-05-29 08:00:00,172.22,172.34,171.67,172.3,4363.966
2025-05-29 08:15:00,172.3,172.8,172.2,172.52,3976.599
2025-05-29 08:30:00,172.51,173.37,172.44,172.7,6675.842
2025-05-29 08:45:00,172.72,173.17,172.44,173.17,4921.165
2025-05-29 09:00:00,173.17,173.22,172.75,173.16,3597.473
2025-05-29 09:15:00,173.19,173.19,172.63,172.73,3569.388
2025-05-29 09:30:00,172.69,172.93,172.46,172.46,6362.273
2025-05-29 09:45:00,172.46,172.88,172.46,172.8,4234.442
2025-05-29 10:00:00,172.8,172.82,172.23,172.45,4734.123
2025-05-29 10:15:00,172.45,172.63,172.33,172.33,3765.074
2025-05-29 10:30:00,172.32,172.55,172.17,172.5,3074.279
2025-05-29 10:45:00,172.44,172.8,172.42,172.68,5594.943
2025-05-29 11:00:00,172.63,172.95,172.5,172.83,4888.72
2025-05-29 11:15:00,172.85,173.45,172.82,173.31,5796.242
2025-05-29 11:30:00,173.32,173.44,172.78,172.83,4477.556
2025-05-29 11:45:00,172.83,173.01,172.73,172.86,3329.869
2025-05-29 12:00:00,172.87,172.88,172.25,172.45,5344.181
2025-05-29 12:15:00,172.43,172.65,172.21,172.64,3941.933
2025-05-29 12:30:00,172.66,172.91,171.7,171.87,5813.448
2025-05-29 12:45:00,171.7,172.06,171.69,171.83,4498.34
2025-05-29 13:00:00,171.84,172.41,171.83,172.21,3888.53
2025-05-29 13:15:00,172.21,172.33,171.5,171.9,8224.716
2025-05-29 13:30:00,171.86,171.86,170.57,170.74,8250.018
2025-05-29 13:45:00,170.74,171.26,170.62,170.74,6982.36
2025-05-29 14:00:00,170.76,170.98,169.91,170.18,7811.206
2025-05-29 14:15:00,170.18,170.18,169.09,169.67,8853.178
2025-05-29 14:30:00,169.66,169.89,169.32,169.83,10186.5
2025-05-29 14:45:00,169.86,170.97,169.83,170.79,7878.979
2025-05-29 15:00:00,170.79,170.93,170.44,170.8,6322.792
2025-05-29 15:15:00,170.89,170.89,170.37,170.56,5061.308
2025-05-29 15:30:00,170.53,170.61,169.81,169.96,6705.568
2025-05-29 15:45:00,169.96,170.21,169.71,169.74,6250.61
2025-05-29 16:00:00,169.75,169.99,169.49,169.9,6019.232
2025-05-29 16:15:00,169.9,170.2,169.41,169.53,4650.711
2025-05-29 16:30:00,169.53,169.63,169.1,169.32,5031.36
2025-05-29 16:45:00,169.3,169.42,168.1,168.49,8592.963
2025-05-29 17:00:00,168.45,168.84,168.09,168.74,7966.758
2025-05-29 17:15:00,168.68,168.84,168.3,168.42,5657.364
2025-05-29 17:30:00,168.4,168.76,168.31,168.44,7224.619
2025-05-29 17:45:00,168.34,169.37,168.23,168.81,8109.679
2025-05-29 18:00:00,168.8,169.74,168.68,169.66,7606.276
2025-05-29 18:15:00,169.49,169.55,169.14,169.14,7604.693
2025-05-29 18:30:00,169.14,169.37,167.94,167.94,6009.246
2025-05-29 18:45:00,167.93,168.49,167.91,168.35,6087.031
2025-05-29 19:00:00,168.35,168.35,166.2,166.33,10256.3
2025-05-29 19:15:00,166.33,166.83,166.2,166.75,6151.401
2025-05-29 19:30:00,166.69,167.2,166.34,166.51,6631.821
2025-05-29 19:45:00,166.54,167.13,166.54,166.94,6209.105
2025-05-29 20:00:00,166.94,167.23,166.61,167.1,5342.284
2025-05-29 20:15:00,167.11,167.5,167.11,167.32,5391.263
2025-05-29 20:30:00,167.27,167.6,167.13,167.13,3248.944
2025-05-29 20:45:00,167.13,167.37,166.87,167.27,3176.983
2025-05-29 21:00:00,167.28,167.65,167.19,167.65,3409.333
2025-05-29 21:15:00,167.65,167.99,167.57,167.71,3325.769
2025-05-29 21:30:00,167.71,168.2,167.63,168.13,3160.231
2025-05-29 21:45:00,168.12,168.52,168.12,168.43,3421.628
2025-05-29 22:00:00,168.43,168.53,168.0,168.19,4268.415
2025-05-29 22:15:00,168.2,168.21,167.72,167.73,2682.574
2025-05-29 22:30:00,167.73,167.85,167.44,167.44,2570.099
2025-05-29 22:45:00,167.45,167.57,167.15,167.19,3330.239
2025-05-29 23:00:00,167.03,167.48,167.03,167.4,3760.693
2025-05-29 23:15:00,167.34,167.37,166.68,166.88,4648.478
2025-05-29 23:30:00,166.89,167.11,166.69,166.69,5153.533
2025-05-29 23:45:00,166.69,166.82,166.05,166.73,6619.167
2025-05-30 00:00:00,166.75,167.36,166.74,167.35,4618.403
2025-05-30 00:15:00,167.31,167.47,166.8,166.9,5142.262
2025-05-30 00:30:00,166.91,167.04,166.11,167.02,6262.858
2025-05-30 00:45:00,167.03,167.11,160.98,160.98,9080.628
2025-05-30 01:00:00,160.98,163.18,160.98,163.17,7888.854
2025-05-30 01:15:00,163.17,163.98,163.1,163.81,8642.722
2025-05-30 01:30:00,163.81,164.02,163.27,163.92,6087.644
2025-05-30 01:45:00,163.92,164.01,163.08,163.3,7512.603
2025-05-30 02:00:00,163.33,164.22,163.31,164.21,6316.485
2025-05-30 02:15:00,164.22,164.93,164.16,164.9,5317.657
2025-05-30 02:30:00,164.83,165.29,164.8,165.23,7168.242
2025-05-30 02:45:00,165.23,165.26,164.89,165.04,4090.85
2025-05-30 03:00:00,165.08,165.41,164.97,165.34,5995.012
2025-05-30 03:15:00,165.35,165.5,165.31,165.49,5478.566
2025-05-30 03:30:00,165.49,165.64,165.27,165.33,4494.756
2025-05-30 03:45:00,165.31,165.33,165.0,165.05,3715.812
2025-05-30 04:00:00,165.08,165.15,164.7,165.05,6669.556
2025-05-30 04:15:00,165.05,165.07,164.5,164.87,5673.373
2025-05-30 04:30:00,164.86,164.92,164.7,164.92,3181.49
2025-05-30 04:45:00,164.93,165.45,164.93,165.37,4954.73
2025-05-30 05:00:00,165.3,165.79,165.3,165.67,4542.816
2025-05-30 05:15:00,165.67,165.76,165.35,165.74,3114.681
2025-05-30 05:30:00,165.72,165.86,165.36,165.43,4600.267
2025-05-30 05:45:00,165.43,165.43,164.74,165.21,5915.817
2025-05-30 06:00:00,165.21,165.26,164.56,164.8,5865.025
2025-05-30 06:15:00,164.76,164.81,164.0,164.0,4615.724
2025-05-30 06:30:00,164.0,164.19,163.69,163.69,5645.348
2025-05-30 06:45:00,163.69,163.72,162.75,163.47,7605.251
2025-05-30 07:00:00,163.53,163.84,162.89,163.22,5999.114
2025-05-30 07:15:00,163.22,164.09,163.12,164.06,7416.118
2025-05-30 07:30:00,164.05,164.05,163.33,163.73,8556.939
2025-05-30 07:45:00,163.73,163.74,162.7,162.7,8917.456
2025-05-30 08:00:00,162.68,162.91,161.65,162.75,10013.436
2025-05-30 08:15:00,162.74,163.01,162.04,162.94,6852.25
2025-05-30 08:30:00,162.94,163.62,162.94,163.34,8161.848
2025-05-30 08:45:00,163.33,163.93,163.33,163.68,6209.634
2025-05-30 09:00:00,163.67,164.1,163.31,163.43,6497.773
2025-05-30 09:15:00,163.46,164.06,163.39,163.49,5265.968
2025-05-30 09:30:00,163.48,163.49,161.62,162.2,8520.541
2025-05-30 09:45:00,162.21,163.22,161.75,163.09,12755.829
2025-05-30 10:00:00,163.09,163.23,162.46,162.46,7562.2
2025-05-30 10:15:00,162.46,163.23,162.26,163.13,11256.124
2025-05-30 10:30:00,163.13,163.32,162.94,163.12,5544.451
2025-05-30 10:45:00,163.08,163.84,163.05,163.82,6308.278
2025-05-30 11:00:00,163.84,164.02,163.63,163.66,5813.701
2025-05-30 11:15:00,163.66,164.11,163.61,163.76,6209.83
2025-05-30 11:30:00,163.76,164.07,163.5,163.5,5982.758
2025-05-30 11:45:00,163.5,163.96,163.38,163.87,5307.959
2025-05-30 12:00:00,163.84,163.9,162.43,162.49,6465.588
2025-05-30 12:15:00,162.5,162.83,161.94,162.4,9234.13
2025-05-30 12:30:00,162.41,163.35,162.34,163.32,7449.419
2025-05-30 12:45:00,163.29,163.62,162.96,163.04,5860.942
2025-05-30 13:00:00,163.01,163.21,162.3,162.31,7205.671
2025-05-30 13:15:00,162.31,162.36,161.48,162.01,7103.474
2025-05-30 13:30:00,162.01,162.37,161.77,162.3,9309.618
2025-05-30 13:45:00,162.29,162.4,160.9,161.0,9805.98
2025-05-30 14:00:00,160.99,161.56,160.84,161.05,11014.527
2025-05-30 14:15:00,161.05,161.21,160.24,160.43,10345.462
2025-05-30 14:30:00,160.41,161.95,160.33,161.64,9648.69
2025-05-30 14:45:00,161.61,161.61,160.74,161.26,9950.567
2025-05-30 15:00:00,161.27,161.81,161.1,161.54,7571.386
2025-05-30 15:15:00,161.54,162.22,144.0,162.16,9117.606
2025-05-30 15:30:00,162.16,162.2,161.04,161.48,8653.598
2025-05-30 15:45:00,161.49,161.65,161.13,161.13,6900.879
2025-05-30 16:00:00,161.13,161.72,160.6,161.14,10454.755
2025-05-30 16:15:00,161.15,161.18,159.4,159.4,5396.06
2025-05-30 16:30:00,159.4,160.02,156.93,157.82,11277.038
2025-05-30 16:45:00,157.83,158.0,157.02,157.82,10445.548
2025-05-30 17:00:00,157.82,158.89,157.82,158.55,9068.273
2025-05-30 17:15:00,158.55,159.15,158.5,158.78,7517.625
2025-05-30 17:30:00,158.78,158.95,158.42,158.7,6661.844
2025-05-30 17:45:00,158.69,158.69,158.0,158.38,6657.988
2025-05-30 18:00:00,158.42,159.64,158.41,159.42,9632.949
2025-05-30 18:15:00,159.4,160.65,159.4,160.65,7994.029
2025-05-30 18:30:00,160.66,160.69,160.14,160.29,4887.652
2025-05-30 18:45:00,160.29,160.48,160.13,160.4,5575.092
2025-05-30 19:00:00,160.37,160.67,160.19,160.37,5862.835
2025-05-30 19:15:00,160.38,160.85,160.35,160.54,4596.808
2025-05-30 19:30:00,160.54,160.68,160.32,160.46,4353.355
2025-05-30 19:45:00,160.46,161.29,160.46,161.12,8077.144
2025-05-30 20:00:00,160.82,161.12,159.89,160.18,4915.157
2025-05-30 20:15:00,160.15,160.52,160.12,160.15,4520.673
2025-05-30 20:30:00,160.14,160.33,159.93,160.33,5034.202
2025-05-30 20:45:00,160.32,160.71,159.99,160.0,5025.974
2025-05-30 21:00:00,160.0,160.53,159.88,160.53,4195.196
2025-05-30 21:15:00,160.53,160.92,160.44,160.72,4560.74
2025-05-30 21:30:00,160.66,160.91,160.09,160.09,5934.563
2025-05-30 21:45:00,160.09,160.3,159.87,160.0,5843.875
2025-05-30 22:00:00,160.02,160.23,159.39,159.49,7189.743
2025-05-30 22:15:00,159.5,159.64,158.98,159.15,6187.483
2025-05-30 22:30:00,158.98,159.11,158.28,158.37,7308.31
2025-05-30 22:45:00,158.37,158.8,157.12,157.16,8965.396
2025-05-30 23:00:00,157.16,157.29,156.61,156.69,10591.168
2025-05-30 23:15:00,156.69,156.99,155.77,155.87,8709.179
2025-05-30 23:30:00,155.87,156.83,155.87,156.52,8100.357
2025-05-30 23:45:00,156.52,156.98,155.97,156.04,9709.86
2025-05-31 00:00:00,156.07,156.78,156.02,156.06,8692.296
2025-05-31 00:15:00,156.07,156.27,154.86,155.29,9849.564
2025-05-31 00:30:00,155.29,157.13,155.27,156.94,10376.329
2025-05-31 00:45:00,156.96,157.05,155.83,155.84,6431.507
2025-05-31 01:00:00,155.83,156.03,154.71,155.95,9107.099
2025-05-31 01:15:00,155.95,156.59,155.56,155.6,8893.683
2025-05-31 01:30:00,155.57,155.57,153.2,154.14,10546.297
2025-05-31 01:45:00,154.13,154.15,152.7,153.11,8912.7
2025-05-31 02:00:00,153.11,154.71,152.96,154.58,9845.556
2025-05-31 02:15:00,154.46,155.04,154.04,154.04,7735.632
2025-05-31 02:30:00,154.03,154.03,152.63,153.17,10282.494
2025-05-31 02:45:00,153.17,153.17,152.42,152.54,10437.658
2025-05-31 03:00:00,152.53,153.16,152.24,152.4,11476.201
2025-05-31 03:15:00,152.4,153.32,152.26,153.32,9282.268
2025-05-31 03:30:00,153.35,153.95,153.21,153.72,9766.779
2025-05-31 03:45:00,153.72,154.41,153.72,154.08,7125.215
2025-05-31 04:00:00,154.09,154.1,153.26,153.64,6193.649
2025-05-31 04:15:00,153.6,154.7,153.15,154.61,9712.296
2025-05-31 04:30:00,154.61,155.21,154.61,155.06,6299.309
2025-05-31 04:45:00,155.06,155.71,155.02,155.71,6682.132
2025-05-31 05:00:00,155.71,155.79,155.05,155.13,5965.257
2025-05-31 05:15:00,155.15,155.2,154.74,154.76,4953.857
2025-05-31 05:30:00,154.72,155.09,154.7,155.04,4468.552
2025-05-31 05:45:00,155.03,155.13,154.24,154.24,5027.686
2025-05-31 06:00:00,154.24,154.59,154.08,154.51,6837.176
2025-05-31 06:15:00,154.57,154.98,154.51,154.96,3372.812
2025-05-31 06:30:00,154.96,155.49,154.74,155.48,5083.739
2025-05-31 06:45:00,155.49,155.5,155.1,155.15,4460.23
2025-05-31 07:00:00,155.11,155.18,154.64,154.64,5072.118
2025-05-31 07:15:00,154.62,154.8,154.31,154.69,4059.102
2025-05-31 07:30:00,154.59,155.02,154.58,154.89,3562.387
2025-05-31 07:45:00,154.88,155.26,154.71,154.86,4133.471
2025-05-31 08:00:00,154.86,155.13,154.61,154.62,3850.18
2025-05-31 08:15:00,154.62,155.11,154.27,154.98,6692.016
2025-05-31 08:30:00,154.96,155.0,154.34,154.4,5176.015
2025-05-31 08:45:00,154.36,155.23,154.35,155.19,6775.422
2025-05-31 09:00:00,155.19,155.19,154.63,154.76,4796.198
2025-05-31 09:15:00,154.76,154.86,153.78,153.84,5125.185
2025-05-31 09:30:00,153.82,154.04,153.7,153.94,7464.338
2025-05-31 09:45:00,153.94,153.96,153.71,153.89,6276.282
2025-05-31 10:00:00,153.89,154.03,153.55,154.03,7849.907
2025-05-31 10:15:00,153.94,154.64,153.77,153.79,8647.545
2025-05-31 10:30:00,153.8,153.86,152.91,152.92,4592.436
2025-05-31 10:45:00,152.92,153.53,152.8,153.53,7422.663
2025-05-31 11:00:00,153.53,153.59,152.89,153.03,3916.965
2025-05-31 11:15:00,153.04,153.41,152.96,153.01,4648.599
2025-05-31 11:30:00,152.97,153.11,152.62,153.08,6113.816
2025-05-31 11:45:00,153.09,153.2,152.93,152.94,3942.885
2025-05-31 12:00:00,152.94,153.89,152.67,153.79,9456.618
2025-05-31 12:15:00,153.79,154.37,153.65,153.7,7396.542
2025-05-31 12:30:00,153.71,154.52,153.71,154.41,6437.914
2025-05-31 12:45:00,154.42,155.04,154.35,155.01,4896.157
2025-05-31 13:00:00,155.01,155.92,154.97,155.51,10137.175
2025-05-31 13:15:00,155.51,155.63,154.83,155.24,7367.098
2025-05-31 13:30:00,155.25,155.45,155.03,155.1,6739.33
2025-05-31 13:45:00,155.09,155.1,154.55,154.69,6316.18
2025-05-31 14:00:00,154.69,155.8,154.68,155.78,8276.626
2025-05-31 14:15:00,155.78,155.9,155.31,155.65,6499.649
2025-05-31 14:30:00,155.66,155.83,155.37,155.7,5728.642
2025-05-31 14:45:00,155.65,155.77,155.46,155.7,4993.533
2025-05-31 15:00:00,155.7,155.76,155.4,155.57,5071.135
2025-05-31 15:15:00,155.55,156.53,155.55,156.53,6539.434
2025-05-31 15:30:00,156.45,156.76,155.71,155.75,6639.583
2025-05-31 15:45:00,155.76,155.91,155.41,155.61,5643.25
2025-05-31 16:00:00,155.61,156.27,155.25,156.01,5292.871
2025-05-31 16:15:00,156.02,156.5,156.01,156.31,4424.964
2025-05-31 16:30:00,156.32,156.74,155.97,156.08,6590.977
2025-05-31 16:45:00,156.02,156.67,155.84,156.6,8468.461
2025-05-31 17:00:00,156.6,156.66,156.29,156.48,6408.59
2025-05-31 17:15:00,156.48,156.68,156.26,156.32,4901.209
2025-05-31 17:30:00,156.33,156.72,156.11,156.56,4817.66
2025-05-31 17:45:00,156.56,156.62,155.56,155.6,4608.159
2025-05-31 18:00:00,155.61,156.21,155.61,156.21,5687.511
2025-05-31 18:15:00,156.2,156.52,156.13,156.29,3463.14
2025-05-31 18:30:00,156.31,156.5,156.26,156.29,3735.471
2025-05-31 18:45:00,156.27,156.6,156.26,156.39,3987.838
2025-05-31 19:00:00,156.38,157.55,156.38,157.31,8453.521
2025-05-31 19:15:00,157.27,157.74,157.2,157.71,6424.194
2025-05-31 19:30:00,157.71,157.81,157.59,157.59,4037.692
2025-05-31 19:45:00,157.59,157.67,157.31,157.52,2745.211
2025-05-31 20:00:00,157.52,157.7,157.23,157.26,4321.71
2025-05-31 20:15:00,157.26,157.49,157.25,157.39,3050.542
2025-05-31 20:30:00,157.39,157.41,157.27,157.4,2084.89
2025-05-31 20:45:00,157.38,157.48,157.31,157.43,2383.549
2025-05-31 21:00:00,157.39,157.97,157.39,157.72,7746.304
2025-05-31 21:15:00,157.79,157.79,157.14,157.58,5240.631
2025-05-31 21:30:00,157.59,157.93,157.59,157.76,6558.774
2025-05-31 21:45:00,157.77,157.89,157.52,157.73,5533.29
2025-05-31 22:00:00,157.71,157.87,157.37,157.55,6746.183
2025-05-31 22:15:00,157.56,157.73,157.34,157.35,4430.394
2025-05-31 22:30:00,157.35,157.37,156.9,157.19,4539.332
2025-05-31 22:45:00,157.19,157.29,156.58,156.93,2192.505
2025-05-31 23:00:00,156.9,157.15,156.45,157.15,4185.08
2025-05-31 23:15:00,157.17,157.62,156.86,156.9,3126.151
2025-05-31 23:30:00,156.8,156.91,156.46,156.54,3916.426
2025-05-31 23:45:00,156.54,156.76,156.38,156.41,5295.11
2025-06-01 00:00:00,156.43,156.57,156.28,156.35,3946.194
2025-06-01 00:15:00,156.35,156.44,155.88,155.97,6444.902
2025-06-01 00:30:00,155.97,156.23,155.76,156.2,6945.354
2025-06-01 00:45:00,156.21,156.32,156.0,156.12,3341.888
2025-06-01 01:00:00,156.12,156.18,155.74,156.07,5521.086
2025-06-01 01:15:00,156.06,156.69,155.71,156.0,8965.073
2025-06-01 01:30:00,156.0,156.15,155.3,155.35,4368.583
2025-06-01 01:45:00,155.36,155.6,154.9,155.16,3968.409
2025-06-01 02:00:00,155.17,155.19,154.54,154.54,8348.627
2025-06-01 02:15:00,154.54,155.02,154.53,154.98,5740.446
2025-06-01 02:30:00,155.03,155.28,155.03,155.18,4446.891
2025-06-01 02:45:00,155.18,155.32,154.76,154.78,6957.586
2025-06-01 03:00:00,154.79,154.84,154.05,154.27,4743.34
2025-06-01 03:15:00,154.28,154.31,153.48,153.76,5598.17
2025-06-01 03:30:00,153.76,154.25,153.76,154.19,4123.76
2025-06-01 03:45:00,154.17,154.81,154.17,154.71,5117.121
2025-06-01 04:00:00,154.73,155.09,154.62,154.98,6519.39
2025-06-01 04:15:00,154.99,155.28,154.98,155.22,4132.745
2025-06-01 04:30:00,155.22,155.72,155.22,155.71,6434.498
2025-06-01 04:45:00,155.67,155.87,155.48,155.49,5186.518
2025-06-01 05:00:00,155.48,155.85,155.45,155.76,5747.085
2025-06-01 05:15:00,155.77,155.88,155.52,155.58,3416.802
2025-06-01 05:30:00,155.55,155.86,155.38,155.48,4331.643
2025-06-01 05:45:00,155.49,155.49,155.12,155.4,3693.861
2025-06-01 06:00:00,155.35,155.38,154.94,155.06,2813.701
2025-06-01 06:15:00,155.02,155.09,154.75,154.99,5512.522
2025-06-01 06:30:00,155.02,155.38,154.99,155.21,5594.994
2025-06-01 06:45:00,155.22,155.24,154.81,154.84,3355.062
2025-06-01 07:00:00,154.84,154.87,154.38,154.71,4057.011
2025-06-01 07:15:00,154.72,154.93,154.53,154.66,6305.825
2025-06-01 07:30:00,154.69,154.7,154.28,154.39,4408.749
2025-06-01 07:45:00,154.41,154.47,154.18,154.44,5372.785
2025-06-01 08:00:00,154.46,154.58,153.95,153.97,5514.246
2025-06-01 08:15:00,153.97,154.05,153.42,153.55,7933.585
2025-06-01 08:30:00,153.55,153.87,153.26,153.41,6199.346
2025-06-01 08:45:00,153.41,153.5,152.98,153.12,5767.653
2025-06-01 09:00:00,153.12,153.87,152.44,152.81,11017.207
2025-06-01 09:15:00,152.81,152.9,151.75,151.87,8366.757
2025-06-01 09:30:00,151.87,151.88,151.26,151.39,10601.575
2025-06-01 09:45:00,151.39,151.64,151.07,151.32,7398.305
2025-06-01 10:00:00,151.32,151.69,151.11,151.39,8966.432
2025-06-01 10:15:00,151.39,151.61,151.37,151.42,5494.32
2025-06-01 10:30:00,151.43,151.44,150.71,150.92,6207.795
2025-06-01 10:45:00,150.94,151.64,150.85,151.64,7000.089
2025-06-01 11:00:00,151.63,151.82,151.42,151.62,6842.052
2025-06-01 11:15:00,151.64,152.23,151.64,152.05,6445.306
2025-06-01 11:30:00,152.05,152.22,151.71,152.22,6516.418
2025-06-01 11:45:00,152.23,152.28,152.05,152.06,3512.217
2025-06-01 12:00:00,152.06,152.31,151.6,152.29,6884.782
2025-06-01 12:15:00,152.3,152.3,151.64,151.74,5127.5
2025-06-01 12:30:00,151.78,151.8,150.83,151.06,7698.819
2025-06-01 12:45:00,151.06,151.16,150.72,151.06,6725.199
2025-06-01 13:00:00,151.05,151.65,151.05,151.59,6879.27
2025-06-01 13:15:00,151.57,152.07,151.57,151.7,8080.53
2025-06-01 13:30:00,151.68,152.18,151.67,152.16,6060.661
2025-06-01 13:45:00,152.2,152.34,151.94,152.0,4464.293
2025-06-01 14:00:00,152.01,153.11,151.99,152.69,7791.975
2025-06-01 14:15:00,152.69,153.73,152.68,153.72,8758.403
2025-06-01 14:30:00,153.72,153.81,153.36,153.57,8747.879
2025-06-01 14:45:00,153.57,153.77,153.2,153.25,5846.243
2025-06-01 15:00:00,153.26,153.41,153.01,153.08,4411.939
2025-06-01 15:15:00,153.07,154.0,153.03,153.99,9453.797
2025-06-01 15:30:00,154.0,154.55,153.98,154.21,6769.948
2025-06-01 15:45:00,154.16,154.22,153.88,154.15,4141.442
2025-06-01 16:00:00,154.16,155.69,154.1,155.68,10106.281
2025-06-01 16:15:00,155.68,155.77,155.18,155.73,12858.675
2025-06-01 16:30:00,155.77,156.59,155.42,156.58,9099.425
2025-06-01 16:45:00,156.58,156.67,155.87,155.9,6563.648
2025-06-01 17:00:00,155.9,156.06,40.0,155.68,8282.368
2025-06-01 17:15:00,155.67,156.22,155.67,156.17,5810.348
2025-06-01 17:30:00,156.23,156.63,156.2,156.32,6694.854
2025-06-01 17:45:00,156.28,156.56,156.16,156.35,4458.955
2025-06-01 18:00:00,156.32,156.33,155.75,155.83,9662.98
2025-06-01 18:15:00,155.84,155.88,154.89,154.89,7245.452
2025-06-01 18:30:00,154.89,154.95,153.59,153.59,8119.947
2025-06-01 18:45:00,153.59,154.57,153.48,154.57,11390.029
2025-06-01 19:00:00,154.57,155.28,154.5,154.79,10271.928
2025-06-01 19:15:00,154.75,155.26,154.73,155.26,7100.521
2025-06-01 19:30:00,155.26,155.56,155.12,155.5,6369.967
2025-06-01 19:45:00,155.47,155.93,155.47,155.92,3605.356
2025-06-01 20:00:00,155.93,155.96,155.24,155.36,8759.259
2025-06-01 20:15:00,155.36,155.86,155.33,155.73,6360.412
2025-06-01 20:30:00,155.7,156.23,155.68,156.17,4990.883
2025-06-01 20:45:00,156.23,156.23,155.6,155.7,6030.829
2025-06-01 21:00:00,155.67,156.41,154.82,156.41,6519.813
2025-06-01 21:15:00,156.41,156.68,156.25,156.31,3842.842
2025-06-01 21:30:00,156.3,157.04,156.24,156.63,7011.212
2025-06-01 21:45:00,156.64,156.88,156.64,156.88,2498.124
2025-06-01 22:00:00,156.85,157.31,156.66,157.31,9635.988
2025-06-01 22:15:00,157.31,157.31,156.69,156.77,5233.868
2025-06-01 22:30:00,156.77,156.86,156.48,156.5,4896.076
2025-06-01 22:45:00,156.51,157.13,156.43,157.13,6669.716
2025-06-01 23:00:00,157.14,157.84,157.06,157.77,6978.68
2025-06-01 23:15:00,157.78,157.82,157.11,157.22,5089.424
2025-06-01 23:30:00,157.16,157.74,156.99,157.49,8024.526
2025-06-01 23:45:00,157.51,157.77,157.5,157.7,4540.142
2025-06-02 00:00:00,157.7,157.78,157.31,157.52,8736.849
2025-06-02 00:15:00,157.51,158.02,157.32,157.39,8484.371
2025-06-02 00:30:00,157.4,157.91,157.26,157.78,7899.343
2025-06-02 00:45:00,157.81,157.93,157.56,157.87,6871.114
2025-06-02 01:00:00,157.87,158.83,157.75,158.83,8088.458
2025-06-02 01:15:00,158.82,158.92,158.41,158.61,4959.87
2025-06-02 01:30:00,158.61,158.66,157.88,157.91,6470.898
2025-06-02 01:45:00,157.9,158.4,157.86,158.05,6531.64
2025-06-02 02:00:00,158.07,158.26,157.22,157.25,5778.772
2025-06-02 02:15:00,157.27,157.63,157.0,157.59,6548.347
2025-06-02 02:30:00,157.28,157.76,157.2,157.63,7849.254
2025-06-02 02:45:00,157.65,157.65,156.68,156.76,8229.444
2025-06-02 03:00:00,156.76,156.83,155.83,155.93,5947.857
2025-06-02 03:15:00,155.93,156.11,155.38,155.9,7532.465
2025-06-02 03:30:00,155.91,156.24,155.76,156.16,7196.42
2025-06-02 03:45:00,156.16,156.16,155.56,155.63,5023.253
2025-06-02 04:00:00,155.61,155.84,155.43,155.66,7151.133
2025-06-02 04:15:00,155.67,156.02,155.67,155.87,6813.199
2025-06-02 04:30:00,155.87,156.22,155.78,155.98,5957.086
2025-06-02 04:45:00,155.95,156.15,155.12,155.17,5557.653
2025-06-02 05:00:00,155.19,156.2,155.13,156.12,6316.058
2025-06-02 05:15:00,156.13,156.13,155.59,155.77,5308.693
2025-06-02 05:30:00,155.76,155.82,155.08,155.13,4870.618
2025-06-02 05:45:00,155.13,155.31,154.75,155.31,5957.547
2025-06-02 06:00:00,155.35,155.62,154.96,154.96,5774.945
